datetime,load_mw,temperature_c,precipitation_mm,solar_radiation_wm2,windspeed_ms,humidity_pct,gas_price_mmbtu,is_holiday,is_weekend,hour_of_day,day_of_week,month
2024-11-12 01:00:00,21857,9.3,0.0,0.0,1.65,90.25,1.92,0,0,1,1,11
2024-11-12 02:00:00,21060,8.6,0.0,0.0,2.0125,88.75,1.92,0,0,2,1,11
2024-11-12 03:00:00,20636,8.775,0.0,0.0,2.5325,79.5,1.92,0,0,3,1,11
2024-11-12 04:00:00,20908,8.85,0.0,0.0,2.6,79.25,1.92,0,0,4,1,11
2024-11-12 05:00:00,22146,8.2,0.0,0.0,2.345,82.5,1.92,0,0,5,1,11
2024-11-12 06:00:00,24074,8.15,0.0,0.0,1.505,84.0,1.92,0,0,6,1,11
2024-11-12 07:00:00,25849,7.875,0.0,0.0,1.875,84.0,1.92,0,0,7,1,11
2024-11-12 08:00:00,26419,7.875,0.0,5.5,1.8575,83.25,1.92,0,0,8,1,11
2024-11-12 09:00:00,25879,9.45,0.0,102.25,1.3925,78.75,1.92,0,0,9,1,11
2024-11-12 10:00:00,25056,11.475,0.0,259.25,1.065,72.25,1.92,0,0,10,1,11
2024-11-12 11:00:00,24338,13.125,0.0,406.5,1.0699999999999998,69.5,1.92,0,0,11,1,11
2024-11-12 12:00:00,24373,14.7,0.0,516.5,1.415,64.5,1.92,0,0,12,1,11
2024-11-12 13:00:00,23595,16.025,0.0,571.25,1.5625,57.0,1.92,0,0,13,1,11
2024-11-12 14:00:00,23696,17.075,0.0,560.5,1.34,50.25,1.92,0,0,14,1,11
2024-11-12 15:00:00,24400,17.75,0.0,486.25,1.2775,45.75,1.92,0,0,15,1,11
2024-11-12 16:00:00,25908,17.450000000000003,0.0,356.0,1.6425,45.75,1.92,0,0,16,1,11
2024-11-12 17:00:00,27630,16.45,0.0,192.0,1.295,52.25,1.92,0,0,17,1,11
2024-11-12 18:00:00,27415,14.375,0.0,39.0,0.8475,62.25,1.92,0,0,18,1,11
2024-11-12 19:00:00,26834,13.375,0.0,0.0,0.5800000000000001,67.25,1.92,0,0,19,1,11
2024-11-12 20:00:00,26397,12.75,0.0,0.0,0.855,69.75,1.92,0,0,20,1,11
2024-11-12 21:00:00,25417,12.125,0.0,0.0,1.1225,70.5,1.92,0,0,21,1,11
2024-11-12 22:00:00,24130,11.375,0.0,0.0,1.19,71.75,1.92,0,0,22,1,11
2024-11-12 23:00:00,23098,10.7,0.0,0.0,0.9925,71.5,1.92,0,0,23,1,11
2024-11-13 00:00:00,22286,10.0,0.0,0.0,1.0175,72.0,2.06,0,0,0,2,11
2024-11-13 01:00:00,21491,9.275,0.0,0.0,1.115,73.75,2.06,0,0,1,2,11
2024-11-13 02:00:00,21056,8.8,0.0,0.0,1.0975,74.25,2.06,0,0,2,2,11
2024-11-13 03:00:00,20857,8.275,0.0,0.0,1.255,74.5,2.06,0,0,3,2,11
2024-11-13 04:00:00,21086,7.825,0.0,0.0,1.515,74.75,2.06,0,0,4,2,11
2024-11-13 05:00:00,22533,7.65,0.0,0.0,1.44,74.25,2.06,0,0,5,2,11
2024-11-13 06:00:00,24489,6.4,0.0,0.0,1.21,74.5,2.06,0,0,6,2,11
2024-11-13 07:00:00,25909,6.325,0.0,0.0,1.27,73.25,2.06,0,0,7,2,11
2024-11-13 08:00:00,26259,6.475,0.0,5.5,1.5725,71.5,2.06,0,0,8,2,11
2024-11-13 09:00:00,26233,8.875,0.0,106.75,1.9425,65.5,2.06,0,0,9,2,11
2024-11-13 10:00:00,25965,11.975,0.0,275.25,1.4375,58.75,2.06,0,0,10,2,11
2024-11-13 11:00:00,25946,15.0,0.0,425.75,1.5,50.0,2.06,0,0,11,2,11
2024-11-13 12:00:00,26248,17.275,0.0,523.0,1.9325,43.75,2.06,0,0,12,2,11
2024-11-13 13:00:00,26893,18.8,0.0,527.5,2.5175,40.0,2.06,0,0,13,2,11
2024-11-13 14:00:00,27273,19.275,0.0,429.75,2.4625,39.5,2.06,0,0,14,2,11
2024-11-13 15:00:00,25490,19.35,0.175,348.0,2.555,41.5,2.06,0,0,15,2,11
2024-11-13 16:00:00,26530,19.0,0.4,267.5,2.7275,43.5,2.06,0,0,16,2,11
2024-11-13 17:00:00,27886,17.925,0.0,115.25,2.415,48.75,2.06,0,0,17,2,11
2024-11-13 18:00:00,27592,16.55,0.0,23.5,1.665,56.5,2.06,0,0,18,2,11
2024-11-13 19:00:00,27074,15.325,0.0,0.0,1.6675,61.75,2.06,0,0,19,2,11
2024-11-13 20:00:00,26298,14.6,0.025,0.0,1.5625,64.75,2.06,0,0,20,2,11
2024-11-13 21:00:00,25331,13.95,0.025,0.0,1.255,67.25,2.06,0,0,21,2,11
2024-11-13 22:00:00,24244,13.175,0.0,0.0,1.095,69.25,2.06,0,0,22,2,11
2024-11-13 23:00:00,23126,12.625,0.0,0.0,1.0225,70.25,2.06,0,0,23,2,11
2024-11-14 00:00:00,22338,12.0,0.0,0.0,0.9525,71.5,2.11,0,0,0,3,11
2024-11-14 01:00:00,21532,11.45,0.0,0.0,0.8275,71.25,2.11,0,0,1,3,11
2024-11-14 02:00:00,21148,11.15,0.0,0.0,0.9,71.25,2.11,0,0,2,3,11
2024-11-14 03:00:00,20876,11.0,0.0,0.0,1.1925,71.25,2.11,0,0,3,3,11
2024-11-14 04:00:00,21128,10.9,0.0,0.0,1.2374999999999998,71.25,2.11,0,0,4,3,11
2024-11-14 05:00:00,22387,10.525,0.0,0.0,1.175,72.25,2.11,0,0,5,3,11
2024-11-14 06:00:00,24367,9.175,0.0,0.0,1.095,74.25,2.11,0,0,6,3,11
2024-11-14 07:00:00,25613,8.7,0.0,0.0,0.9775,74.5,2.11,0,0,7,3,11
2024-11-14 08:00:00,26051,8.8,0.0,4.75,1.195,75.0,2.11,0,0,8,3,11
2024-11-14 09:00:00,25832,10.65,0.0,91.25,1.3875,70.75,2.11,0,0,9,3,11
2024-11-14 10:00:00,24767,12.925,0.0,242.5,0.875,65.75,2.11,0,0,10,3,11
2024-11-14 11:00:00,24385,15.225,0.0,382.75,0.96,59.75,2.11,0,0,11,3,11
2024-11-14 12:00:00,24796,16.85,0.0,472.25,1.2575,54.75,2.11,0,0,12,3,11
2024-11-14 13:00:00,24471,18.0,0.025,516.5,1.4675,50.0,2.11,0,0,13,3,11
2024-11-14 14:00:00,25036,18.9,0.025,519.0,1.58,46.0,2.11,0,0,14,3,11
2024-11-14 15:00:00,24498,18.925,0.0,434.0,2.0825,45.25,2.11,0,0,15,3,11
2024-11-14 16:00:00,25996,17.625,0.1,309.0,2.8325,48.75,2.11,0,0,16,3,11
2024-11-14 17:00:00,27877,16.475,0.125,164.5,1.975,55.25,2.11,0,0,17,3,11
2024-11-14 18:00:00,27471,13.875,1.175,27.5,2.1375,73.0,2.11,0,0,18,3,11
2024-11-14 19:00:00,26932,13.175,0.175,0.0,1.8075,77.0,2.11,0,0,19,3,11
2024-11-14 20:00:00,26353,12.45,0.0,0.0,1.23,80.25,2.11,0,0,20,3,11
2024-11-14 21:00:00,25483,12.0,0.2,0.0,1.8625,82.0,2.11,0,0,21,3,11
2024-11-14 22:00:00,24170,11.725,0.0,0.0,1.93,83.5,2.11,0,0,22,3,11
2024-11-14 23:00:00,22991,11.025,0.0,0.0,1.7,87.0,2.11,0,0,23,3,11
2024-11-15 00:00:00,22801,10.675,0.0,0.0,1.79,90.0,1.65,0,0,0,4,11
2024-11-15 01:00:00,22108,10.425,0.0,0.0,1.735,91.25,1.65,0,0,1,4,11
2024-11-15 02:00:00,21520,10.15,0.05,0.0,1.7725,92.0,1.65,0,0,2,4,11
2024-11-15 03:00:00,20971,9.8,0.075,0.0,1.5625,92.75,1.65,0,0,3,4,11
2024-11-15 04:00:00,20945,9.675,0.0,0.0,1.3225000000000002,92.0,1.65,0,0,4,4,11
2024-11-15 05:00:00,21979,9.475,0.0,0.0,1.2425000000000002,91.0,1.65,0,0,5,4,11
2024-11-15 06:00:00,23887,8.600000000000001,0.0,0.0,0.9475,89.75,1.65,0,0,6,4,11
2024-11-15 07:00:00,25803,8.325,0.0,0.0,1.1,90.25,1.65,0,0,7,4,11
2024-11-15 08:00:00,26832,7.975,0.0,3.75,1.0825,91.25,1.65,0,0,8,4,11
2024-11-15 09:00:00,26641,9.5,0.0,86.75,1.1575,85.75,1.65,0,0,9,4,11
2024-11-15 10:00:00,26659,11.0,0.0,226.25,0.8300000000000001,78.0,1.65,0,0,10,4,11
2024-11-15 11:00:00,26335,12.4,0.025,377.0,1.1975,68.25,1.65,0,0,11,4,11
2024-11-15 12:00:00,25525,13.375,0.025,470.25,1.755,57.75,1.65,0,0,12,4,11
2024-11-15 13:00:00,25046,14.225,0.05,515.25,2.2125,50.75,1.65,0,0,13,4,11
2024-11-15 14:00:00,24828,14.85,0.025,489.25,2.29,47.5,1.65,0,0,14,4,11
2024-11-15 15:00:00,24265,15.15,0.0,427.25,2.4225000000000003,44.75,1.65,0,0,15,4,11
2024-11-15 16:00:00,25953,14.925,0.075,316.0,2.76,45.75,1.65,0,0,16,4,11
2024-11-15 17:00:00,27343,14.025,0.025,173.0,2.7575000000000003,50.75,1.65,0,0,17,4,11
2024-11-15 18:00:00,26990,12.825,0.0,33.0,2.4125,58.5,1.65,0,0,18,4,11
2024-11-15 19:00:00,26542,11.85,0.0,0.0,1.755,65.0,1.65,0,0,19,4,11
2024-11-15 20:00:00,26021,11.25,0.0,0.0,1.3675,66.0,1.65,0,0,20,4,11
2024-11-15 21:00:00,25511,10.5,0.0,0.0,1.6575,66.5,1.65,0,0,21,4,11
2024-11-15 22:00:00,24914,9.975,0.0,0.0,1.85,68.25,1.65,0,0,22,4,11
2024-11-15 23:00:00,23944,9.4,0.0,0.0,2.2575000000000003,68.25,1.65,0,0,23,4,11
2024-11-16 00:00:00,22913,8.725,0.0,0.0,1.9925,70.5,1.65,0,1,0,5,11
2024-11-16 01:00:00,22296,7.875,0.0,0.0,1.89,74.75,1.65,0,1,1,5,11
2024-11-16 02:00:00,21930,7.25,0.0,0.0,1.9325,76.25,1.65,0,1,2,5,11
2024-11-16 03:00:00,21463,6.6,0.0,0.0,1.695,77.75,1.65,0,1,3,5,11
2024-11-16 04:00:00,20990,6.1,0.0,0.0,1.41,78.75,1.65,0,1,4,5,11
2024-11-16 05:00:00,21506,5.7,0.0,0.0,1.48,80.25,1.65,0,1,5,5,11
2024-11-16 06:00:00,22335,5.025,0.0,0.0,1.2825,78.25,1.65,0,1,6,5,11
2024-11-16 07:00:00,23278,4.525,0.0,0.0,1.225,78.0,1.65,0,1,7,5,11
2024-11-16 08:00:00,24761,4.3,0.0,3.75,1.205,78.0,1.65,0,1,8,5,11
2024-11-16 09:00:00,24095,6.15,0.0,97.25,1.505,72.5,1.65,0,1,9,5,11
2024-11-16 10:00:00,23189,8.774999999999999,0.0,266.0,1.3375,67.0,1.65,0,1,10,5,11
2024-11-16 11:00:00,22334,11.05,0.0,416.25,1.625,55.0,1.65,0,1,11,5,11
2024-11-16 12:00:00,20854,12.9,0.0,516.75,1.845,45.5,1.65,0,1,12,5,11
2024-11-16 13:00:00,20396,14.375,0.0,557.75,1.905,39.0,1.65,0,1,13,5,11
2024-11-16 14:00:00,20559,15.275,0.0,531.0,1.7075,37.0,1.65,0,1,14,5,11
2024-11-16 15:00:00,21463,15.65,0.0,467.5,1.8175,34.75,1.65,0,1,15,5,11
2024-11-16 16:00:00,23677,15.45,0.0,343.25,1.6925,34.5,1.65,0,1,16,5,11
2024-11-16 17:00:00,25504,14.525,0.0,186.25,1.405,40.5,1.65,0,1,17,5,11
2024-11-16 18:00:00,25431,12.65,0.0,34.75,1.02,51.75,1.65,0,1,18,5,11
2024-11-16 19:00:00,25169,11.65,0.0,0.0,0.6950000000000001,56.25,1.65,0,1,19,5,11
2024-11-16 20:00:00,24863,10.825,0.0,0.0,0.4924999999999999,59.25,1.65,0,1,20,5,11
2024-11-16 21:00:00,24671,10.025,0.0,0.0,0.515,60.75,1.65,0,1,21,5,11
2024-11-16 22:00:00,23757,9.4,0.0,0.0,0.6525,59.5,1.65,0,1,22,5,11
2024-11-16 23:00:00,22888,8.6,0.0,0.0,0.93,59.75,1.65,0,1,23,5,11
2024-11-17 00:00:00,22216,7.7,0.0,0.0,1.1849999999999998,62.75,1.65,0,1,0,6,11
2024-11-17 01:00:00,21566,7.025,0.0,0.0,1.35,65.5,1.65,0,1,1,6,11
2024-11-17 02:00:00,21111,6.425000000000001,0.0,0.0,1.165,68.0,1.65,0,1,2,6,11
2024-11-17 03:00:00,20757,5.925,0.0,0.0,1.2425,69.5,1.65,0,1,3,6,11
2024-11-17 04:00:00,20655,5.675,0.0,0.0,1.3425,68.25,1.65,0,1,4,6,11
2024-11-17 05:00:00,21043,5.475,0.0,0.0,1.385,68.0,1.65,0,1,5,6,11
2024-11-17 06:00:00,21614,4.925,0.0,0.0,1.095,67.5,1.65,0,1,6,6,11
2024-11-17 07:00:00,22757,4.824999999999999,0.0,0.0,0.97,67.5,1.65,0,1,7,6,11
2024-11-17 08:00:00,24482,4.449999999999999,0.0,3.5,0.995,68.25,1.65,0,1,8,6,11
2024-11-17 09:00:00,23787,6.5,0.0,93.0,1.38,60.75,1.65,0,1,9,6,11
2024-11-17 10:00:00,23134,9.3,0.0,247.0,0.8925,53.0,1.65,0,1,10,6,11
2024-11-17 11:00:00,22449,11.775,0.0,391.25,0.8999999999999999,44.5,1.65,0,1,11,6,11
2024-11-17 12:00:00,21942,13.475,0.0,441.75,1.0825,39.25,1.65,0,1,12,6,11
2024-11-17 13:00:00,21521,14.6,0.0,449.5,1.235,36.25,1.65,0,1,13,6,11
2024-11-17 14:00:00,22263,15.275,0.0,400.25,1.5825,35.0,1.65,0,1,14,6,11
2024-11-17 15:00:00,22076,15.525,0.0,341.25,1.545,35.5,1.65,0,1,15,6,11
2024-11-17 16:00:00,23646,15.2,0.0,232.75,1.46,38.25,1.65,0,1,16,6,11
2024-11-17 17:00:00,25717,14.525,0.075,124.5,1.38,43.5,1.65,0,1,17,6,11
2024-11-17 18:00:00,25710,14.05,0.075,22.25,1.235,48.75,1.65,0,1,18,6,11
2024-11-17 19:00:00,25457,13.425,0.0,0.0,1.4325,52.0,1.65,0,1,19,6,11
2024-11-17 20:00:00,24930,13.075,0.0,0.0,1.745,55.75,1.65,0,1,20,6,11
2024-11-17 21:00:00,24294,12.95,0.1,0.0,2.1075,57.5,1.65,0,1,21,6,11
2024-11-17 22:00:00,23080,12.1,0.325,0.0,1.5625,65.5,1.65,0,1,22,6,11
2024-11-17 23:00:00,22061,11.6,0.15,0.0,2.2125,69.75,1.65,0,1,23,6,11
2024-11-18 00:00:00,21907,11.325,0.0,0.0,1.8425,71.5,2.08,0,0,0,0,11
2024-11-18 01:00:00,21671,10.325,0.0,0.0,1.81,73.0,2.08,0,0,1,0,11
2024-11-18 02:00:00,21137,9.875,0.0,0.0,1.7175,72.0,2.08,0,0,2,0,11
2024-11-18 03:00:00,20950,9.725,0.0,0.0,2.17,69.0,2.08,0,0,3,0,11
2024-11-18 04:00:00,21042,9.2,0.0,0.0,1.8875,70.0,2.08,0,0,4,0,11
2024-11-18 05:00:00,22641,8.575,0.0,0.0,1.4025,72.0,2.08,0,0,5,0,11
2024-11-18 06:00:00,24785,8.4,0.0,0.0,1.375,71.0,2.08,0,0,6,0,11
2024-11-18 07:00:00,26625,7.950000000000001,0.0,0.0,1.8525,74.0,2.08,0,0,7,0,11
2024-11-18 08:00:00,27912,7.6,0.0,3.0,2.0575,76.75,2.08,0,0,8,0,11
2024-11-18 09:00:00,27585,8.7,0.0,88.25,1.885,73.0,2.08,0,0,9,0,11
2024-11-18 10:00:00,26800,10.675,0.0,248.25,1.7775,63.5,2.08,0,0,10,0,11
2024-11-18 11:00:00,26216,12.4,0.0,400.75,2.04,56.25,2.08,0,0,11,0,11
2024-11-18 12:00:00,25495,13.9,0.0,509.0,2.455,49.75,2.08,0,0,12,0,11
2024-11-18 13:00:00,25035,14.9,0.0,557.25,2.66,45.75,2.08,0,0,13,0,11
2024-11-18 14:00:00,24821,15.525,0.0,545.5,2.805,43.25,2.08,0,0,14,0,11
2024-11-18 15:00:00,24565,15.925,0.0,470.25,3.105,38.5,2.08,0,0,15,0,11
2024-11-18 16:00:00,26218,15.55,0.0,341.75,3.415,38.25,2.08,0,0,16,0,11
2024-11-18 17:00:00,28235,14.3,0.0,173.25,3.125,45.5,2.08,0,0,17,0,11
2024-11-18 18:00:00,28155,12.975,0.0,31.5,2.08,54.0,2.08,0,0,18,0,11
2024-11-18 19:00:00,27663,12.05,0.0,0.0,2.1425,58.75,2.08,0,0,19,0,11
2024-11-18 20:00:00,27162,11.275,0.0,0.0,2.335,61.5,2.08,0,0,20,0,11
2024-11-18 21:00:00,26389,10.85,0.0,0.0,2.1275,55.25,2.08,0,0,21,0,11
2024-11-18 22:00:00,25246,10.325,0.0,0.0,2.08,54.5,2.08,0,0,22,0,11
2024-11-18 23:00:00,24001,9.575,0.0,0.0,1.7125,57.25,2.08,0,0,23,0,11
2024-11-19 00:00:00,24148,8.875,0.0,0.0,1.4475,59.75,2.1,0,0,0,1,11
2024-11-19 01:00:00,23235,8.025,0.0,0.0,1.255,65.25,2.1,0,0,1,1,11
2024-11-19 02:00:00,22610,7.175,0.0,0.0,1.34,71.5,2.1,0,0,2,1,11
2024-11-19 03:00:00,22578,6.55,0.0,0.0,1.3925,75.5,2.1,0,0,3,1,11
2024-11-19 04:00:00,22418,6.275,0.0,0.0,1.16,78.5,2.1,0,0,4,1,11
2024-11-19 05:00:00,23522,5.875,0.0,0.0,0.77,79.75,2.1,0,0,5,1,11
2024-11-19 06:00:00,25731,5.050000000000001,0.0,0.0,0.6425000000000001,82.25,2.1,0,0,6,1,11
2024-11-19 07:00:00,26998,4.375,0.0,0.0,0.7475,85.0,2.1,0,0,7,1,11
2024-11-19 08:00:00,27772,4.075,0.0,2.75,1.2825,84.5,2.1,0,0,8,1,11
2024-11-19 09:00:00,27154,5.65,0.0,85.75,1.495,75.25,2.1,0,0,9,1,11
2024-11-19 10:00:00,26719,8.2,0.0,247.25,0.9675,63.25,2.1,0,0,10,1,11
2024-11-19 11:00:00,25880,10.8,0.0,395.5,1.1675,52.25,2.1,0,0,11,1,11
2024-11-19 12:00:00,25132,13.0,0.0,492.75,1.2925000000000002,43.5,2.1,0,0,12,1,11
2024-11-19 13:00:00,25057,14.65,0.0,533.5,1.1975,37.25,2.1,0,0,13,1,11
2024-11-19 14:00:00,25668,15.55,0.0,469.0,1.3,33.75,2.1,0,0,14,1,11
2024-11-19 15:00:00,25633,15.975,0.0,380.5,1.18,32.25,2.1,0,0,15,1,11
2024-11-19 16:00:00,27031,15.925,0.0,255.25,1.18,31.25,2.1,0,0,16,1,11
2024-11-19 17:00:00,28428,15.1,0.0,121.5,1.2825,34.25,2.1,0,0,17,1,11
2024-11-19 18:00:00,28201,13.525,0.0,19.25,1.4125,45.5,2.1,0,0,18,1,11
2024-11-19 19:00:00,27739,12.875,0.0,0.0,1.48,48.5,2.1,0,0,19,1,11
2024-11-19 20:00:00,27174,12.425,0.0,0.0,1.7275,48.0,2.1,0,0,20,1,11
2024-11-19 21:00:00,26410,11.825,0.0,0.0,1.92,50.5,2.1,0,0,21,1,11
2024-11-19 22:00:00,25049,11.075,0.0,0.0,2.025,52.0,2.1,0,0,22,1,11
2024-11-19 23:00:00,23841,10.5,0.0,0.0,2.2325,51.75,2.1,0,0,23,1,11
2024-11-20 00:00:00,23270,10.225,0.0,0.0,2.53,50.0,2.32,0,0,0,2,11
2024-11-20 01:00:00,22433,10.025,0.0,0.0,2.455,49.25,2.32,0,0,1,2,11
2024-11-20 02:00:00,22223,9.95,0.0,0.0,2.7075,48.0,2.32,0,0,2,2,11
2024-11-20 03:00:00,21961,9.8,0.0,0.0,2.6125,48.0,2.32,0,0,3,2,11
2024-11-20 04:00:00,22198,9.75,0.0,0.0,2.5625,48.5,2.32,0,0,4,2,11
2024-11-20 05:00:00,23495,9.825,0.0,0.0,2.785,47.75,2.32,0,0,5,2,11
2024-11-20 06:00:00,25498,9.625,0.0,0.0,2.675,47.75,2.32,0,0,6,2,11
2024-11-20 07:00:00,26969,9.55,0.0,0.0,2.9325,47.5,2.32,0,0,7,2,11
2024-11-20 08:00:00,28100,9.875,0.0,2.5,2.6475,46.0,2.32,0,0,8,2,11
2024-11-20 09:00:00,27990,11.325,0.025,55.75,2.7675,42.75,2.32,0,0,9,2,11
2024-11-20 10:00:00,28220,12.875,0.175,156.5,3.2150000000000003,42.25,2.32,0,0,10,2,11
2024-11-20 11:00:00,28311,14.475,0.225,237.75,3.3200000000000003,39.5,2.32,0,0,11,2,11
2024-11-20 12:00:00,27830,15.9,0.25,300.75,3.4675,36.25,2.32,0,0,12,2,11
2024-11-20 13:00:00,27780,16.85,0.425,337.25,3.7275,37.0,2.32,0,0,13,2,11
2024-11-20 14:00:00,28178,17.275,0.8,327.0,3.6375,40.5,2.32,0,0,14,2,11
2024-11-20 15:00:00,26462,17.5,0.975,269.5,3.685,41.0,2.32,0,0,15,2,11
2024-11-20 16:00:00,27000,17.525,0.6,198.0,3.825,40.75,2.32,0,0,16,2,11
2024-11-20 17:00:00,28259,16.625,1.275,106.75,3.8325,46.0,2.32,0,0,17,2,11
2024-11-20 18:00:00,27963,15.7,0.525,17.25,3.0975,49.5,2.32,0,0,18,2,11
2024-11-20 19:00:00,27673,14.8,0.575,0.0,2.335,54.5,2.32,0,0,19,2,11
2024-11-20 20:00:00,26941,14.25,0.725,0.0,2.6225,56.5,2.32,0,0,20,2,11
2024-11-20 21:00:00,26051,13.925,0.775,0.0,2.6425,58.75,2.32,0,0,21,2,11
2024-11-20 22:00:00,24749,13.5,0.25,0.0,2.685,56.5,2.32,0,0,22,2,11
2024-11-20 23:00:00,23538,13.1,0.3,0.0,3.025,53.0,2.32,0,0,23,2,11
2024-11-21 00:00:00,22774,12.675,0.35,0.0,2.91,53.25,2.84,0,0,0,3,11
2024-11-21 01:00:00,22545,12.575,0.8,0.0,2.9075,54.0,2.84,0,0,1,3,11
2024-11-21 02:00:00,22034,12.3,0.85,0.0,2.88,54.25,2.84,0,0,2,3,11
2024-11-21 03:00:00,21798,12.0,0.95,0.0,3.17,55.25,2.84,0,0,3,3,11
2024-11-21 04:00:00,22031,11.7,1.225,0.0,3.27,56.0,2.84,0,0,4,3,11
2024-11-21 05:00:00,22997,11.425,1.15,0.0,3.1875,55.75,2.84,0,0,5,3,11
2024-11-21 06:00:00,25108,10.65,0.1,0.0,2.7625,53.0,2.84,0,0,6,3,11
2024-11-21 07:00:00,26421,10.675,0.125,0.0,2.7975,50.0,2.84,0,0,7,3,11
2024-11-21 08:00:00,27200,10.95,0.15,2.25,2.9724999999999997,46.25,2.84,0,0,8,3,11
2024-11-21 09:00:00,27163,11.9,0.775,60.0,2.665,50.25,2.84,0,0,9,3,11
2024-11-21 10:00:00,27393,13.625,0.775,168.25,3.14,45.0,2.84,0,0,10,3,11
2024-11-21 11:00:00,27209,15.45,0.025,244.5,3.1325000000000003,41.75,2.84,0,0,11,3,11
2024-11-21 12:00:00,26986,17.55,0.0,329.75,3.1175,37.0,2.84,0,0,12,3,11
2024-11-21 13:00:00,27164,18.9,0.0,335.5,3.26,35.25,2.84,0,0,13,3,11
2024-11-21 14:00:00,27817,19.8,0.0,336.0,3.36,33.75,2.84,0,0,14,3,11
2024-11-21 15:00:00,26315,20.275,0.0,309.75,3.475,35.5,2.84,0,0,15,3,11
2024-11-21 16:00:00,26787,19.95,0.0,226.5,3.3,39.0,2.84,0,0,16,3,11
2024-11-21 17:00:00,27966,18.95,0.0,115.25,3.0325,43.0,2.84,0,0,17,3,11
2024-11-21 18:00:00,27777,17.225,0.4,17.25,2.0175,53.5,2.84,0,0,18,3,11
2024-11-21 19:00:00,27243,16.375,0.475,0.0,1.8575,56.0,2.84,0,0,19,3,11
2024-11-21 20:00:00,26415,15.8,1.0,0.0,1.7125,58.25,2.84,0,0,20,3,11
2024-11-21 21:00:00,25734,15.175,1.275,0.0,1.875,59.75,2.84,0,0,21,3,11
2024-11-21 22:00:00,24479,14.525,1.1,0.0,1.9025,61.5,2.84,0,0,22,3,11
2024-11-21 23:00:00,23248,14.15,0.025,0.0,2.445,63.75,2.84,0,0,23,3,11
2024-11-22 00:00:00,22951,13.925,0.0,0.0,2.6575,64.5,2.41,0,0,0,4,11
2024-11-22 01:00:00,22398,13.85,0.0,0.0,2.52,65.5,2.41,0,0,1,4,11
2024-11-22 02:00:00,21987,13.65,0.0,0.0,2.5349999999999997,65.0,2.41,0,0,2,4,11
2024-11-22 03:00:00,21845,13.175,0.0,0.0,2.7875,65.75,2.41,0,0,3,4,11
2024-11-22 04:00:00,22010,13.0,0.0,0.0,3.0275,62.5,2.41,0,0,4,4,11
2024-11-22 05:00:00,22979,12.825,0.0,0.0,2.9425,59.25,2.41,0,0,5,4,11
2024-11-22 06:00:00,25010,12.3,0.025,0.0,2.9175,57.75,2.41,0,0,6,4,11
2024-11-22 07:00:00,26359,12.025,0.325,0.0,2.915,56.75,2.41,0,0,7,4,11
2024-11-22 08:00:00,27423,11.35,0.65,2.0,3.185,62.0,2.41,0,0,8,4,11
2024-11-22 09:00:00,27763,12.15,0.625,56.5,3.6625,60.0,2.41,0,0,9,4,11
2024-11-22 10:00:00,27174,13.625,0.05,154.0,3.68,56.75,2.41,0,0,10,4,11
2024-11-22 11:00:00,27911,15.25,1.025,249.5,3.5525,55.5,2.41,0,0,11,4,11
2024-11-22 12:00:00,27914,16.65,0.8500000000000001,304.0,3.335,53.5,2.41,0,0,12,4,11
2024-11-22 13:00:00,28284,17.525,2.275,326.75,3.5,53.75,2.41,0,0,13,4,11
2024-11-22 14:00:00,28199,18.225,1.65,303.25,3.0475,55.0,2.41,0,0,14,4,11
2024-11-22 15:00:00,26344,18.75,1.425,245.0,3.2525,54.0,2.41,0,0,15,4,11
2024-11-22 16:00:00,26760,18.625,1.725,184.25,3.57,53.0,2.41,0,0,16,4,11
2024-11-22 17:00:00,27587,17.85,2.35,88.75,2.75,55.0,2.41,0,0,17,4,11
2024-11-22 18:00:00,27257,16.45,2.175,12.0,3.8375,60.5,2.41,0,0,18,4,11
2024-11-22 19:00:00,26680,15.6,2.4,0.0,3.3875,63.5,2.41,0,0,19,4,11
2024-11-22 20:00:00,25961,15.35,2.175,0.0,3.655,67.0,2.41,0,0,20,4,11
2024-11-22 21:00:00,25340,14.95,1.85,0.0,3.3475,74.75,2.41,0,0,21,4,11
2024-11-22 22:00:00,24425,14.675,2.1,0.0,3.16,81.0,2.41,0,0,22,4,11
2024-11-22 23:00:00,23261,14.25,2.275,0.0,2.13,86.0,2.41,0,0,23,4,11
2024-11-23 00:00:00,22736,14.225,1.0,0.0,2.36,86.5,2.41,0,1,0,5,11
2024-11-23 01:00:00,21950,14.225,0.05,0.0,2.5775,83.0,2.41,0,1,1,5,11
2024-11-23 02:00:00,21073,13.85,0.125,0.0,2.4125,84.5,2.41,0,1,2,5,11
2024-11-23 03:00:00,20944,13.15,0.55,0.0,2.2375,91.0,2.41,0,1,3,5,11
2024-11-23 04:00:00,20733,12.6,0.775,0.0,2.4275,91.5,2.41,0,1,4,5,11
2024-11-23 05:00:00,21141,11.975,0.725,0.0,2.2025,93.5,2.41,0,1,5,5,11
2024-11-23 06:00:00,21980,10.725,0.15,0.0,2.13,93.25,2.41,0,1,6,5,11
2024-11-23 07:00:00,22749,10.65,0.025,0.0,2.0775,93.0,2.41,0,1,7,5,11
2024-11-23 08:00:00,23833,10.8,0.05,1.25,2.135,93.0,2.41,0,1,8,5,11
2024-11-23 09:00:00,23297,11.475,0.1,45.0,2.09,91.0,2.41,0,1,9,5,11
