datetime,temperature_c,precipitation_mm,solar_radiation_wm2,windspeed_ms,humidity_pct
2024-02-09 16:00:00,13.2,0.0,370.25,2.4625,52.75
2024-02-09 17:00:00,12.775,0.0,247.25,2.7675,55.5
2024-02-09 18:00:00,11.35,0.0,125.75,2.67,64.75
2024-02-09 19:00:00,8.95,0.0,13.25,2.525,74.25
2024-02-09 20:00:00,8.5,0.0,0.0,2.2625,76.25
2024-02-09 21:00:00,7.675,0.0,0.0,2.3425,75.75
2024-02-09 22:00:00,7.0,0.0,0.0,2.265,76.75
2024-02-09 23:00:00,6.7,0.0,0.0,2.3449999999999998,77.5
2024-02-10 00:00:00,6.45,0.0,0.0,2.555,78.0
2024-02-10 01:00:00,6.3,0.0,0.0,2.855,78.5
2024-02-10 02:00:00,6.05,0.0,0.0,2.645,80.75
2024-02-10 03:00:00,5.3,0.0,0.0,2.4975,83.0
2024-02-10 04:00:00,4.65,0.0,0.0,2.0875,85.75
2024-02-10 05:00:00,4.325,0.0,0.0,2.1625,87.25
2024-02-10 06:00:00,4.725,0.0,0.0,2.4775,85.5
2024-02-10 07:00:00,4.75,0.0,0.0,2.1825,84.25
2024-02-10 08:00:00,4.175,0.0,0.5,2.375,83.5
2024-02-10 09:00:00,5.625,0.0,66.75,2.7775,80.0
2024-02-10 10:00:00,8.325,0.0,243.25,2.42,74.75
2024-02-10 11:00:00,10.675,0.0,420.0,2.7925,66.5
2024-02-10 12:00:00,12.525,0.0,554.25,2.795,56.0
2024-02-10 13:00:00,13.675,0.0,629.5,3.2975000000000003,50.5
2024-02-10 14:00:00,14.350000000000001,0.0,639.75,2.9975,49.0
2024-02-10 15:00:00,14.825,0.0,597.5,2.7675,47.0
2024-02-10 16:00:00,14.95,0.0,486.25,2.5700000000000003,46.75
2024-02-10 17:00:00,14.75,0.0,332.25,2.29,49.0
2024-02-10 18:00:00,12.95,0.0,154.75,2.0575,62.5
2024-02-10 19:00:00,11.725,0.0,15.75,1.25,58.75
2024-02-10 20:00:00,8.75,0.0,0.0,2.3649999999999998,75.0
2024-02-10 21:00:00,7.65,0.0,0.0,2.215,75.75
2024-02-10 22:00:00,6.65,0.0,0.0,2.1525,76.75
2024-02-10 23:00:00,5.95,0.0,0.0,1.9475,77.0
2024-02-11 00:00:00,5.300000000000001,0.0,0.0,1.87,77.25
2024-02-11 01:00:00,4.575,0.0,0.0,1.8875000000000002,79.5
2024-02-11 02:00:00,4.15,0.0,0.0,1.9175,82.25
2024-02-11 03:00:00,3.85,0.0,0.0,2.06,84.0
2024-02-11 04:00:00,3.5999999999999996,0.0,0.0,2.0425,85.0
2024-02-11 05:00:00,3.3,0.0,0.0,1.8199999999999998,84.75
2024-02-11 06:00:00,3.525,0.0,0.0,1.925,85.75
2024-02-11 07:00:00,3.075,0.0,0.0,1.9825,85.25
2024-02-11 08:00:00,3.45,0.0,0.5,1.8775000000000002,82.0
2024-02-11 09:00:00,5.275,0.0,68.5,1.2225000000000001,76.0
2024-02-11 10:00:00,7.9,0.0,238.0,0.9925,72.0
2024-02-11 11:00:00,10.15,0.0,410.25,1.025,67.25
2024-02-11 12:00:00,11.75,0.0,536.25,0.92,62.75
2024-02-11 13:00:00,13.1,0.0,611.5,0.96,57.75
2024-02-11 14:00:00,13.975,0.0,635.75,0.89,54.25
2024-02-11 15:00:00,14.6,0.0,587.75,1.1375,52.5
2024-02-11 16:00:00,14.825,0.0,478.75,1.48,51.75
2024-02-11 17:00:00,14.675,0.0,337.5,1.7575,52.75
2024-02-11 18:00:00,13.1,0.0,155.25,1.88,67.25
2024-02-11 19:00:00,11.025,0.0,16.75,2.0,69.5
2024-02-11 20:00:00,10.4,0.0,0.0,1.63,71.25
2024-02-11 21:00:00,9.625,0.0,0.0,1.3925,73.25
2024-02-11 22:00:00,8.8,0.0,0.0,1.75,75.25
2024-02-11 23:00:00,8.125,0.0,0.0,1.7625,76.75
2024-02-12 00:00:00,6.925,0.0,0.0,2.045,79.75
2024-02-12 01:00:00,5.725,0.0,0.0,1.855,83.0
2024-02-12 02:00:00,4.95,0.0,0.0,1.78,84.75
2024-02-12 03:00:00,4.925000000000001,0.0,0.0,1.58,82.5
2024-02-12 04:00:00,5.975,0.0,0.0,1.205,76.75
2024-02-12 05:00:00,5.675000000000001,0.0,0.0,1.16,76.75
2024-02-12 06:00:00,3.675,0.0,0.0,2.1525,86.5
2024-02-12 07:00:00,3.375,0.0,0.0,1.9075,86.5
2024-02-12 08:00:00,3.5,0.0,0.75,1.6324999999999998,84.25
2024-02-12 09:00:00,5.9,0.0,66.25,1.19,75.75
2024-02-12 10:00:00,8.225,0.0,229.0,0.3875,69.75
2024-02-12 11:00:00,10.775,0.0,403.25,0.52,66.75
2024-02-12 12:00:00,12.675,0.0,524.75,0.435,64.5
2024-02-12 13:00:00,14.05,0.0,617.75,0.75,59.5
2024-02-12 14:00:00,15.125,0.0,643.5,1.0725,54.25
2024-02-12 15:00:00,15.625,0.0,582.0,1.245,50.75
2024-02-12 16:00:00,15.725,0.0,438.0,1.6375,52.0
2024-02-12 17:00:00,15.3,0.0,322.25,1.865,55.0
2024-02-12 18:00:00,13.7,0.0,155.0,1.755,65.0
2024-02-12 19:00:00,11.75,0.0,17.75,1.7375,66.5
2024-02-12 20:00:00,11.75,0.0,0.0,1.4175,62.5
2024-02-12 21:00:00,10.85,0.0,0.0,1.1949999999999998,65.75
2024-02-12 22:00:00,9.375,0.0,0.0,1.5925,71.75
2024-02-12 23:00:00,8.4,0.0,0.0,1.195,77.5
2024-02-13 00:00:00,7.0249999999999995,0.0,0.0,1.26,82.75
2024-02-13 01:00:00,5.875,0.0,0.0,1.535,87.25
2024-02-13 02:00:00,5.725,0.0,0.0,1.5225,85.0
2024-02-13 03:00:00,4.925,0.0,0.0,2.065,88.0
2024-02-13 04:00:00,5.325,0.0,0.0,1.8925,86.5
2024-02-13 05:00:00,5.1,0.0,0.0,1.3599999999999999,85.25
2024-02-13 06:00:00,6.1,0.0,0.0,1.1975,80.75
2024-02-13 07:00:00,5.825,0.0,0.0,1.4225,82.5
2024-02-13 08:00:00,5.575,0.0,0.75,1.82,84.75
2024-02-13 09:00:00,7.175,0.0,58.75,1.7325,80.25
2024-02-13 10:00:00,9.175,0.0,190.75,1.5975000000000001,77.25
2024-02-13 11:00:00,11.225,0.0,351.25,1.42,75.25
2024-02-13 12:00:00,13.1,0.0,509.75,1.0,70.5
2024-02-13 13:00:00,14.225,0.0,524.75,1.2974999999999999,66.5
2024-02-13 14:00:00,15.2,0.0,586.25,1.395,64.75
2024-02-13 15:00:00,15.675,0.0,538.0,1.7650000000000001,63.25
2024-02-13 16:00:00,15.775,0.0,431.75,2.1975,62.75
2024-02-13 17:00:00,15.175,0.0,261.25,2.42,64.25
2024-02-13 18:00:00,13.55,0.0,122.75,1.9725,74.75
2024-02-13 19:00:00,11.1,0.0,16.25,1.82,79.0
2024-02-13 20:00:00,11.025,0.0,0.0,1.2225,78.0
2024-02-13 21:00:00,9.65,0.0,0.0,1.7,85.0
2024-02-13 22:00:00,8.55,0.0,0.0,2.21,88.75
2024-02-13 23:00:00,7.5,0.0,0.0,2.2775,92.25
2024-02-14 00:00:00,7.300000000000001,0.0,0.0,1.5899999999999999,92.0
2024-02-14 01:00:00,7.15,0.0,0.0,1.4275,91.5
2024-02-14 02:00:00,6.55,0.0,0.0,1.63,92.25
2024-02-14 03:00:00,6.4,0.0,0.0,1.975,91.5
2024-02-14 04:00:00,6.65,0.0,0.0,2.035,90.25
2024-02-14 05:00:00,6.35,0.0,0.0,2.11,91.0
2024-02-14 06:00:00,7.25,0.0,0.0,2.225,92.75
2024-02-14 07:00:00,7.55,0.0,0.0,2.16,91.25
2024-02-14 08:00:00,7.550000000000001,0.0,0.75,2.3249999999999997,90.75
2024-02-14 09:00:00,8.975000000000001,0.0,53.5,2.4825,86.5
2024-02-14 10:00:00,10.575,0.0,148.5,2.4875,82.0
2024-02-14 11:00:00,12.35,0.0,260.5,2.6325,76.75
2024-02-14 12:00:00,13.775,0.0,366.5,3.0475,71.25
2024-02-14 13:00:00,14.274999999999999,0.19999999999999998,303.25,3.38,69.5
2024-02-14 14:00:00,14.85,0.15,324.0,2.96,67.0
2024-02-14 15:00:00,14.775,0.4,245.5,3.4575,68.5
2024-02-14 16:00:00,14.625,0.07500000000000001,185.75,3.4225000000000003,70.75
2024-02-14 17:00:00,14.625,0.125,184.0,3.3675,71.5
2024-02-14 18:00:00,13.45,0.42500000000000004,101.0,3.475,79.25
2024-02-14 19:00:00,11.95,0.3,11.0,3.575,83.75
2024-02-14 20:00:00,11.525,0.775,0.0,2.9725,85.0
2024-02-14 21:00:00,11.5,0.7,0.0,3.2375,83.5
2024-02-14 22:00:00,11.05,0.375,0.0,2.59,84.5
2024-02-14 23:00:00,10.625,0.1,0.0,2.375,86.75
2024-02-15 00:00:00,10.325,0.4,0.0,2.875,88.25
2024-02-15 01:00:00,10.0,0.05,0.0,2.5425,88.5
2024-02-15 02:00:00,9.799999999999999,0.5750000000000001,0.0,2.1725,88.0
2024-02-15 03:00:00,9.125,0.425,0.0,2.335,88.5
2024-02-15 04:00:00,8.55,0.025,0.0,2.585,90.5
2024-02-15 05:00:00,8.375,0.0,0.0,2.345,91.25
2024-02-15 06:00:00,8.6,0.0,0.0,2.215,88.0
2024-02-15 07:00:00,8.05,0.025,0.0,2.2975,91.0
2024-02-15 08:00:00,7.875,0.025,1.0,2.63,90.0
2024-02-15 09:00:00,9.2,0.0,67.5,1.645,86.5
2024-02-15 10:00:00,11.15,0.025,232.5,1.4224999999999999,82.75
2024-02-15 11:00:00,12.825,0.0,386.5,1.43,79.25
2024-02-15 12:00:00,14.325,0.0,523.75,1.585,73.75
2024-02-15 13:00:00,15.4,0.0,580.75,1.6125,68.25
2024-02-15 14:00:00,16.1,0.025,598.0,1.5975,65.0
2024-02-15 15:00:00,16.45,0.0,539.0,2.045,63.0
2024-02-15 16:00:00,16.3,0.0,438.25,2.4025,63.5
2024-02-15 17:00:00,15.825,0.0,296.5,2.1675,65.0
2024-02-15 18:00:00,15.15,0.0,143.75,1.5450000000000002,70.75
2024-02-15 19:00:00,13.3,0.0,19.75,1.7275,78.25
2024-02-15 20:00:00,11.875,0.0,0.0,1.5125,85.75
2024-02-15 21:00:00,11.175,0.0,0.0,1.3875000000000002,87.5
2024-02-15 22:00:00,10.9,0.0,0.0,1.38,88.25
2024-02-15 23:00:00,9.3,0.0,0.0,2.0175,92.5
2024-02-16 00:00:00,9.425,0.0,0.0,1.96,91.25
2024-02-16 01:00:00,9.65,0.0,0.0,1.8224999999999998,89.5
2024-02-16 02:00:00,9.325,0.0,0.0,1.5350000000000001,90.5
2024-02-16 03:00:00,8.675,0.0,0.0,1.69,92.0
2024-02-16 04:00:00,8.325,0.0,0.0,1.565,92.25
2024-02-16 05:00:00,8.35,0.0,0.0,1.5074999999999998,91.5
2024-02-16 06:00:00,8.95,0.0,0.0,1.4775,90.75
2024-02-16 07:00:00,8.55,0.0,0.0,1.7574999999999998,90.75
2024-02-16 08:00:00,8.725,0.0,1.0,1.255,87.0
2024-02-16 09:00:00,9.45,0.0,40.5,1.4075,86.25
2024-02-16 10:00:00,11.15,0.0,165.5,0.99,80.5
2024-02-16 11:00:00,12.75,0.0,288.25,0.9075,76.0
2024-02-16 12:00:00,14.075,0.0,399.5,0.675,69.75
2024-02-16 13:00:00,15.299999999999999,0.0,484.0,0.71,64.0
2024-02-16 14:00:00,16.325,0.0,514.5,0.7525,60.25
2024-02-16 15:00:00,17.1,0.0,471.0,0.81,56.25
2024-02-16 16:00:00,16.799999999999997,0.0,279.75,1.21,56.5
2024-02-16 17:00:00,16.2,0.0,214.75,1.9075,59.0
2024-02-16 18:00:00,15.425,0.0,114.75,1.32,71.0
2024-02-16 19:00:00,13.950000000000001,0.0,16.5,1.375,71.25
2024-02-16 20:00:00,12.375,0.0,0.0,1.4575,78.25
2024-02-16 21:00:00,10.8,0.0,0.0,1.6525,86.0
2024-02-16 22:00:00,10.7,0.0,0.0,1.6275,87.5
2024-02-16 23:00:00,9.75,0.0,0.0,1.67,91.5
2024-02-17 00:00:00,9.8,0.0,0.0,1.5525,90.25
2024-02-17 01:00:00,9.15,0.0,0.0,1.66,91.25
2024-02-17 02:00:00,8.975,0.0,0.0,1.805,91.5
2024-02-17 03:00:00,8.725,0.0,0.0,1.7925,92.25
2024-02-17 04:00:00,9.075,0.025,0.0,1.665,91.0
2024-02-17 05:00:00,8.55,0.025,0.0,1.3900000000000001,92.0
2024-02-17 06:00:00,9.75,0.0,0.0,1.685,91.25
2024-02-17 07:00:00,9.899999999999999,0.0,0.0,1.6275,91.0
2024-02-17 08:00:00,9.95,0.025,0.75,1.6300000000000001,90.5
2024-02-17 09:00:00,10.674999999999999,0.0,28.0,2.0324999999999998,87.5
2024-02-17 10:00:00,11.375,0.125,59.5,2.55,86.25
2024-02-17 11:00:00,12.7,0.2,151.25,2.2625,82.25
2024-02-17 12:00:00,13.525,0.5,200.25,2.92,79.75
2024-02-17 13:00:00,15.0,0.025,380.75,3.64,73.75
2024-02-17 14:00:00,15.75,0.05,359.75,4.485,69.5
2024-02-17 15:00:00,15.575,0.4,253.25,4.2575,70.75
2024-02-17 16:00:00,15.25,0.275,206.5,4.4325,73.0
2024-02-17 17:00:00,14.125,0.8,112.75,4.8375,80.75
2024-02-17 18:00:00,13.775,0.425,74.0,5.0925,79.75
2024-02-17 19:00:00,12.925,0.8,8.75,4.9625,83.5
2024-02-17 20:00:00,12.35,0.875,0.0,4.8475,86.0
2024-02-17 21:00:00,11.925,0.575,0.0,4.3075,87.5
2024-02-17 22:00:00,11.75,1.6500000000000001,0.0,3.2,88.0
2024-02-17 23:00:00,11.45,0.975,0.0,2.9725,90.0
2024-02-18 00:00:00,11.55,0.15,0.0,2.74,89.5
2024-02-18 01:00:00,11.35,0.45,0.0,2.85,90.0
2024-02-18 02:00:00,10.85,0.07500000000000001,0.0,2.83,91.0
2024-02-18 03:00:00,10.85,0.025,0.0,2.715,89.75
2024-02-18 04:00:00,10.925,0.05,0.0,2.57,88.25
2024-02-18 05:00:00,11.05,0.1,0.0,2.3000000000000003,86.5
2024-02-18 06:00:00,10.8,0.0,0.0,2.2199999999999998,86.75
2024-02-18 07:00:00,10.675,0.0,0.0,2.48,87.75
2024-02-18 08:00:00,10.825,0.0,1.0,2.9825,86.75
2024-02-18 09:00:00,11.8,0.0,54.5,3.21,84.5
2024-02-18 10:00:00,13.35,0.0,190.25,3.3375,82.5
2024-02-18 11:00:00,14.875,0.0,339.0,4.2,76.75
2024-02-18 12:00:00,16.575,0.0,507.75,4.6025,68.75
2024-02-18 13:00:00,17.8,0.0,569.0,4.9725,61.75
2024-02-18 14:00:00,18.475,0.0,510.25,5.7425,58.5
2024-02-18 15:00:00,18.75,0.0,437.0,5.484999999999999,57.25
2024-02-18 16:00:00,18.5,0.05,341.5,5.115,58.5
2024-02-18 17:00:00,17.625,0.025,214.75,4.585,62.25
2024-02-18 18:00:00,16.975,0.0,93.0,5.155,68.0
2024-02-18 19:00:00,15.575000000000001,0.025,17.75,4.445,73.25
2024-02-18 20:00:00,14.825,0.875,0.0,4.1625,77.5
2024-02-18 21:00:00,14.025,3.9,0.0,4.19,85.0
2024-02-18 22:00:00,13.899999999999999,2.35,0.0,3.835,86.5
2024-02-18 23:00:00,13.45,1.675,0.0,2.8375,89.0
2024-02-19 00:00:00,13.4,2.825,0.0,2.9675,88.75
2024-02-19 01:00:00,13.2,1.4,0.0,2.91,89.5
2024-02-19 02:00:00,13.1,1.575,0.0,3.38,88.25
2024-02-19 03:00:00,13.175,1.175,0.0,3.94,88.5
2024-02-19 04:00:00,13.125,0.7,0.0,4.965,89.25
2024-02-19 05:00:00,13.0,1.0250000000000001,0.0,5.515000000000001,89.5
2024-02-19 06:00:00,12.95,1.15,0.0,4.525,87.75
2024-02-19 07:00:00,12.675,0.375,0.0,5.06,88.5
2024-02-19 08:00:00,12.55,0.2,0.5,5.355,88.75
2024-02-19 09:00:00,12.9,0.55,41.25,5.67,86.5
2024-02-19 10:00:00,13.825,0.7250000000000001,128.5,6.0525,85.0
2024-02-19 11:00:00,14.625,0.875,214.0,6.1875,82.0
2024-02-19 12:00:00,15.15,1.925,281.25,6.3725,81.25
2024-02-19 13:00:00,15.0,1.8,258.25,6.25,80.75
2024-02-19 14:00:00,15.325000000000001,1.55,321.75,6.1225000000000005,80.0
2024-02-19 15:00:00,15.474999999999998,1.575,331.25,6.015,77.5
2024-02-19 16:00:00,15.275,1.6,232.25,5.6725,79.5
2024-02-19 17:00:00,15.1,0.5750000000000001,187.5,5.4575,78.25
2024-02-19 18:00:00,14.65,0.5,93.5,4.8825,79.25
2024-02-19 19:00:00,13.675,0.1,18.25,4.5075,80.25
2024-02-19 20:00:00,13.15,0.15,0.0,4.47,81.25
2024-02-19 21:00:00,12.825,0.15000000000000002,0.0,4.5175,83.0
2024-02-19 22:00:00,12.4,0.55,0.0,3.96,84.75
2024-02-19 23:00:00,12.025,0.125,0.0,3.955,85.75
2024-02-20 00:00:00,11.775,0.325,0.0,3.895,86.75
2024-02-20 01:00:00,11.575,0.825,0.0,3.8225,87.25
2024-02-20 02:00:00,11.5,0.65,0.0,3.0225,86.75
2024-02-20 03:00:00,11.375,0.9249999999999999,0.0,2.9275,86.25
2024-02-20 04:00:00,11.225,1.2,0.0,2.945,84.5
2024-02-20 05:00:00,10.825,0.19999999999999998,0.0,3.4924999999999997,86.25
2024-02-20 06:00:00,10.825,0.25,0.0,3.04,89.5
2024-02-20 07:00:00,10.525,0.4,0.0,3.0525,88.75
2024-02-20 08:00:00,10.25,0.675,0.75,2.6725000000000003,90.0
2024-02-20 09:00:00,11.4,0.925,48.25,2.6174999999999997,86.5
2024-02-20 10:00:00,12.875,0.2,150.0,2.6975,81.75
2024-02-20 11:00:00,14.275,0.2,268.5,3.17,76.25
2024-02-20 12:00:00,15.325000000000001,0.625,350.5,3.2800000000000002,70.25
2024-02-20 13:00:00,16.2,1.0,398.0,3.655,65.5
2024-02-20 14:00:00,15.95,0.5,363.75,3.4699999999999998,65.75
2024-02-20 15:00:00,16.150000000000002,0.30000000000000004,333.0,3.7725,63.0
2024-02-20 16:00:00,15.5,0.525,256.0,3.685,69.5
2024-02-20 17:00:00,15.174999999999999,0.1,160.5,3.035,71.25
2024-02-20 18:00:00,13.6,0.725,41.25,2.8475,79.75
2024-02-20 19:00:00,13.325,1.05,10.5,1.8,82.25
2024-02-20 20:00:00,11.850000000000001,1.775,0.0,2.695,91.25
2024-02-20 21:00:00,11.4,0.375,0.0,2.52,90.75
2024-02-20 22:00:00,10.925,0.45,0.0,1.6925,92.25
2024-02-20 23:00:00,10.525,1.0,0.0,1.7925,93.25
2024-02-21 00:00:00,10.25,0.375,0.0,1.6375,94.75
2024-02-21 01:00:00,10.05,0.825,0.0,1.9325,94.25
2024-02-21 02:00:00,9.975,0.125,0.0,2.085,92.75
2024-02-21 03:00:00,9.775,0.525,0.0,2.12,93.5
2024-02-21 04:00:00,9.775,0.175,0.0,1.4225,92.5
2024-02-21 05:00:00,9.175,0.075,0.0,1.745,93.25
2024-02-21 06:00:00,9.525,0.85,0.0,1.3800000000000001,94.25
2024-02-21 07:00:00,8.825,0.07500000000000001,0.0,1.505,95.25
2024-02-21 08:00:00,8.175,0.0,2.25,1.6875,96.25
2024-02-21 09:00:00,9.825,0.0,76.75,1.705,92.5
2024-02-21 10:00:00,11.775,0.0,279.75,1.75,86.5
2024-02-21 11:00:00,13.425,0.025,446.5,1.575,76.5
2024-02-21 12:00:00,14.7,0.05,552.75,1.575,67.5
2024-02-21 13:00:00,15.625,0.07500000000000001,559.75,2.065,62.5
2024-02-21 14:00:00,16.05,0.1,548.75,2.495,61.25
2024-02-21 15:00:00,15.8,0.5,504.5,3.31,64.75
2024-02-21 16:00:00,15.2,0.175,404.25,3.1224999999999996,67.0
2024-02-21 17:00:00,14.8,0.025,307.0,2.045,69.0
2024-02-21 18:00:00,14.8,0.0,148.5,1.85,69.75
2024-02-21 19:00:00,12.45,0.0,24.25,2.1375,81.75
2024-02-21 20:00:00,11.375,0.0,0.0,1.8,85.25
2024-02-21 21:00:00,11.975,0.0,0.0,1.175,81.25
2024-02-21 22:00:00,11.175,0.0,0.0,1.1675,84.0
2024-02-21 23:00:00,9.675,0.0,0.0,1.48,89.25
2024-02-22 00:00:00,8.725,0.0,0.0,1.74,90.75
2024-02-22 01:00:00,8.375,0.0,0.0,1.6025,90.0
2024-02-22 02:00:00,8.025,0.0,0.0,1.78,89.75
2024-02-22 03:00:00,7.325,0.0,0.0,2.0425,89.75
2024-02-22 04:00:00,6.4,0.0,0.0,2.145,91.25
2024-02-22 05:00:00,6.35,0.0,0.0,1.7974999999999999,90.25
2024-02-22 06:00:00,6.825,0.0,0.0,1.44,92.25
2024-02-22 07:00:00,6.35,0.0,0.0,1.615,92.75
2024-02-22 08:00:00,6.175000000000001,0.0,3.25,1.4425,92.75
2024-02-22 09:00:00,8.1,0.0,97.0,1.47,87.5
2024-02-22 10:00:00,10.15,0.0,265.75,1.435,84.0
2024-02-22 11:00:00,12.075,0.0,433.75,1.2625000000000002,80.25
2024-02-22 12:00:00,13.875,0.0,565.0,1.1975,74.0
2024-02-22 13:00:00,15.2,0.0,640.75,1.0725,68.0
2024-02-22 14:00:00,16.15,0.0,679.25,1.3075,61.5
2024-02-22 15:00:00,16.825,0.0,643.25,1.5525,58.5
2024-02-22 16:00:00,16.85,0.0,531.75,2.1775,59.5
2024-02-22 17:00:00,16.175,0.0,374.5,2.6925,63.0
2024-02-22 18:00:00,15.4,0.0,197.25,2.0025,72.25
2024-02-22 19:00:00,12.475,0.0,33.75,1.9125,78.5
2024-02-22 20:00:00,11.8,0.0,0.0,1.9075,79.5
2024-02-22 21:00:00,10.875,0.0,0.0,1.81,82.75
2024-02-22 22:00:00,10.025,0.0,0.0,2.0725,85.25
2024-02-22 23:00:00,10.4,0.0,0.0,1.9500000000000002,81.75
2024-02-23 00:00:00,8.9,0.0,0.0,1.8925,83.25
2024-02-23 01:00:00,8.075,0.0,0.0,1.8575,83.75
2024-02-23 02:00:00,7.25,0.0,0.0,1.655,84.75
2024-02-23 03:00:00,6.925,0.0,0.0,1.6875,85.0
2024-02-23 04:00:00,6.475,0.0,0.0,1.795,86.5
2024-02-23 05:00:00,6.375,0.0,0.0,1.795,86.0
2024-02-23 06:00:00,6.4,0.0,0.0,1.6600000000000001,89.75
2024-02-23 07:00:00,6.325,0.0,0.0,1.8875,90.5
2024-02-23 08:00:00,6.675,0.0,3.25,1.6150000000000002,90.25
2024-02-23 09:00:00,8.475,0.0,71.25,1.7475,84.75
2024-02-23 10:00:00,10.75,0.0,220.25,1.29,79.5
2024-02-23 11:00:00,12.825,0.0,370.25,1.5725,73.5
2024-02-23 12:00:00,14.7,0.0,486.75,1.81,64.75
2024-02-23 13:00:00,16.5,0.0,578.0,2.3725,58.25
2024-02-23 14:00:00,17.6,0.0,609.25,2.2525,54.75
2024-02-23 15:00:00,18.3,0.0,556.25,1.8299999999999998,54.5
2024-02-23 16:00:00,18.575,0.0,460.0,1.81,53.25
2024-02-23 17:00:00,18.275,0.0,286.25,1.67,55.0
2024-02-23 18:00:00,17.125,0.0,173.0,1.6549999999999998,72.75
2024-02-23 19:00:00,15.700000000000001,0.0,30.0,1.875,67.75
2024-02-23 20:00:00,13.275,0.0,0.0,2.04,78.25
2024-02-23 21:00:00,12.05,0.0,0.0,2.0875,79.5
2024-02-23 22:00:00,10.6,0.0,0.0,2.2375,83.25
2024-02-23 23:00:00,9.725,0.0,0.0,1.79,85.0
2024-02-24 00:00:00,9.225,0.0,0.0,1.8824999999999998,85.25
2024-02-24 01:00:00,8.675,0.0,0.0,2.235,84.5
2024-02-24 02:00:00,8.6,0.0,0.0,2.1574999999999998,83.75
2024-02-24 03:00:00,8.275,0.0,0.0,1.8725,84.5
2024-02-24 04:00:00,9.225,0.0,0.0,1.5475,76.5
2024-02-24 05:00:00,9.05,0.0,0.0,1.1375,76.0
2024-02-24 06:00:00,8.0,0.0,0.0,1.5899999999999999,77.75
2024-02-24 07:00:00,7.725,0.0,0.0,1.4849999999999999,78.25
2024-02-24 08:00:00,7.4,0.0,2.5,1.495,81.25
2024-02-24 09:00:00,9.8,0.0,82.75,1.6949999999999998,77.5
2024-02-24 10:00:00,12.35,0.0,246.75,1.4425,72.0
2024-02-24 11:00:00,14.774999999999999,0.0,409.25,1.4125,64.25
2024-02-24 12:00:00,16.65,0.0,525.75,1.675,59.75
2024-02-24 13:00:00,18.075,0.0,602.25,1.59,57.75
2024-02-24 14:00:00,19.175,0.0,634.25,1.3949999999999998,55.75
2024-02-24 15:00:00,19.95,0.0,595.5,1.335,53.0
2024-02-24 16:00:00,20.375,0.0,536.75,1.5575,52.0
2024-02-24 17:00:00,20.075,0.0,389.5,2.01,55.25
2024-02-24 18:00:00,18.8,0.0,204.0,2.23,70.75
2024-02-24 19:00:00,15.274999999999999,0.0,37.25,2.4575,75.75
2024-02-24 20:00:00,14.7,0.0,0.0,1.6375000000000002,74.75
2024-02-24 21:00:00,13.9,0.0,0.0,1.5550000000000002,75.0
2024-02-24 22:00:00,13.1,0.0,0.0,1.3575,78.25
2024-02-24 23:00:00,12.0,0.0,0.0,1.4425,83.25
2024-02-25 00:00:00,10.625,0.0,0.0,1.49,86.75
2024-02-25 01:00:00,9.725,0.0,0.0,1.49,86.75
2024-02-25 02:00:00,9.350000000000001,0.0,0.0,1.325,84.5
2024-02-25 03:00:00,9.65,0.0,0.0,1.0675,81.5
2024-02-25 04:00:00,9.05,0.0,0.0,1.2925,82.75
2024-02-25 05:00:00,8.2,0.0,0.0,1.4775,84.0
2024-02-25 06:00:00,8.375,0.0,0.0,1.475,77.25
2024-02-25 07:00:00,7.5,0.0,0.0,1.6500000000000001,81.0
2024-02-25 08:00:00,7.4,0.0,4.5,1.6775,86.0
2024-02-25 09:00:00,9.525,0.0,102.75,1.1475,80.0
2024-02-25 10:00:00,12.0,0.0,271.75,0.8,78.75
2024-02-25 11:00:00,14.475,0.0,444.5,0.8825,74.5
2024-02-25 12:00:00,16.5,0.0,562.0,1.245,67.5
2024-02-25 13:00:00,17.725,0.0,626.0,2.01,63.5
2024-02-25 14:00:00,18.45,0.0,642.25,2.2024999999999997,61.5
2024-02-25 15:00:00,18.975,0.0,599.25,2.0125,59.25
2024-02-25 16:00:00,19.075000000000003,0.0,504.5,1.9474999999999998,58.25
2024-02-25 17:00:00,18.75,0.0,368.5,2.5225,59.5
2024-02-25 18:00:00,17.425,0.0,194.75,2.2075,70.0
2024-02-25 19:00:00,15.25,0.0,37.0,2.52,74.25
2024-02-25 20:00:00,13.0,0.0,0.0,2.73,82.75
2024-02-25 21:00:00,12.0,0.0,0.0,2.3,85.25
2024-02-25 22:00:00,11.85,0.0,0.0,1.59,84.0
2024-02-25 23:00:00,11.5,0.0,0.0,1.4475,84.5
2024-02-26 00:00:00,11.075,0.0,0.0,1.775,83.5
2024-02-26 01:00:00,10.325,0.0,0.0,1.8225,87.0
2024-02-26 02:00:00,9.65,0.0,0.0,1.7275,91.25
2024-02-26 03:00:00,9.25,0.0,0.0,1.58,93.0
2024-02-26 04:00:00,8.875,0.0,0.0,1.7025000000000001,93.75
2024-02-26 05:00:00,9.024999999999999,0.1,0.0,1.51,90.0
2024-02-26 06:00:00,9.55,0.15,0.0,1.58,92.0
2024-02-26 07:00:00,9.575,0.35000000000000003,0.0,1.45,91.0
2024-02-26 08:00:00,9.35,0.275,4.75,1.55,91.25
2024-02-26 09:00:00,10.625,0.45,75.75,1.375,86.75
2024-02-26 10:00:00,12.174999999999999,0.025,205.75,1.54,84.5
